0,1881674431,Fri May 22 05:17:03 PDT 2009,NO_QUERY,miruuu,"again, my eyes are hurting "
0,1956826244,Thu May 28 22:47:18 PDT 2009,NO_QUERY,lookitsskye,"bored, watching the simpsons in bed, and being alone in this house scares me "
0,1966086127,Fri May 29 17:05:52 PDT 2009,NO_QUERY,ilmv,"Wow, the new Google icons suck   http://bit.ly/z7JIE"
0,1751167035,Sat May 09 18:49:24 PDT 2009,NO_QUERY,iamdionnamarie,@goodreverenddr I think I left about 230? I was by the back bar... where were you? shux! 
0,2266285581,Sun Jun 21 08:14:17 PDT 2009,NO_QUERY,msw0928,Grandaddy I'm still your sorry knocker... I love you and you will be missed greatly. 
4,1976169430,Sat May 30 16:44:21 PDT 2009,NO_QUERY,sezzblack,back from aunty stace and uncle daves  you can tell my Mums old because at my godma's party she was dead by 2am xD
4,2064360857,Sun Jun 07 06:03:00 PDT 2009,NO_QUERY,Gabgab87,@jordanzafra forgot the name of the soro! Basta yan ung start. And walang physical hazing sa kanila. 
0,2297183538,Tue Jun 23 10:07:41 PDT 2009,NO_QUERY,thedynamicuno,@bfrank87 Nope  Stupid work!
4,2018419488,Wed Jun 03 09:56:20 PDT 2009,NO_QUERY,KeroseneKid,It's raining and raining and raining..... you get what I mean 
0,1984224502,Sun May 31 14:41:06 PDT 2009,NO_QUERY,Lauren_McNamara,exhausted 
4,1685903469,Sun May 03 02:41:47 PDT 2009,NO_QUERY,naynaah,Going swimming @ Vikki's place on the 10th  can't wait!
4,2012650744,Tue Jun 02 21:02:16 PDT 2009,NO_QUERY,WSUBrent,My phone SIM card is broken. But I can send and receive texts. So text if you need me. 
4,1962069763,Fri May 29 10:28:36 PDT 2009,NO_QUERY,zoilyzoinks,"i'm so freaking happy that i get to go home soon! I can't wait, I'm going to hang out with friends and with Mike...i hope. "
4,2014724878,Wed Jun 03 02:28:48 PDT 2009,NO_QUERY,damohopo,"@Gem_W Each to their own, i suppose  I don't like biscuits with soft bits in. That includes your choice, curtard creams, jammie dodgers.."
4,1982347236,Sun May 31 11:01:40 PDT 2009,NO_QUERY,anastaciakayray,@TJSnoop88 i think so  at least it better be so
4,2049968762,Fri Jun 05 17:49:38 PDT 2009,NO_QUERY,mariecobain,"@joelmadden http://twitpic.com/6pg75 - I support you  Good luck in quitting man, you're lessening your chances of lung cancer etc...w ..."
0,1751358161,Sat May 09 19:15:46 PDT 2009,NO_QUERY,t1na27,gagal deh sunday work out..... 
4,1794782830,Thu May 14 06:33:00 PDT 2009,NO_QUERY,zoezf,@enzopilarta kakaasar kasi eh! puro cliffhangers  ok lang yan... I have one more finale to look forward to! GOSSIP GIRL! 
0,2205495330,Wed Jun 17 04:51:52 PDT 2009,NO_QUERY,triggerhappy,@alphavictor well the rain too  it's getting so late I don't think we can go to Edinburgh now 
4,1973366725,Sat May 30 11:00:41 PDT 2009,NO_QUERY,julesyog,#BGT is Shaheen shouty? still think he has a career in the making 
4,2179704426,Mon Jun 15 09:28:09 PDT 2009,NO_QUERY,alunvaughan,"Yeah, I've committed to stuff in September which is causing problems with other gigs. is there a bassist shortage in Sept and Nov? "
0,1988983790,Sun May 31 23:58:43 PDT 2009,NO_QUERY,RZD,Can't sleep.  Sad face 
0,2000426474,Mon Jun 01 22:05:25 PDT 2009,NO_QUERY,_alyssaa,"@HappyCassie LOLOL very true actually. i wish there was a site for canada to see a map of sex offenders, but there isn't "
4,2054768539,Sat Jun 06 08:02:49 PDT 2009,NO_QUERY,lhanssens,Steph's wedding in Toronto today 
0,1685251926,Sat May 02 23:37:32 PDT 2009,NO_QUERY,sabbuha,"Scared of the Swine Flu! So far, two schools have been closed near my job due to suspected cases! "
4,1882376216,Fri May 22 06:45:37 PDT 2009,NO_QUERY,ninavolpe,@HeathenKhemist poor thing. Walking lamonia is no good. Congrats on the graduation! Can't wait until you are home  Feel better!!
0,1564406692,Mon Apr 20 03:20:25 PDT 2009,NO_QUERY,tjr88,@boagworld if only i had finished my degree 
0,1971753132,Sat May 30 07:49:21 PDT 2009,NO_QUERY,snow_whitex,"gym in about 40 minutes. As if I can even be bothered to go, painful feets "
0,2326155543,Thu Jun 25 06:38:02 PDT 2009,NO_QUERY,paige2604,Had so much fun last night with @squidallen and is not ready for her to leave tomorrow 
4,2187390358,Mon Jun 15 20:12:43 PDT 2009,NO_QUERY,zornog,@meganbarry I know you do.  Thank you.  
0,2325612424,Thu Jun 25 05:46:04 PDT 2009,NO_QUERY,d3bbie,@fenifer Thanks!  I will try those.  I just can't believe they would deny you on the basis of a couple of questions &amp; no interview 
4,1760004143,Sun May 10 20:26:33 PDT 2009,NO_QUERY,lexymorrall,I love you so much Abi. Goodnight little sis 
0,2252122041,Sat Jun 20 05:30:36 PDT 2009,NO_QUERY,112463,Bad accident for Adrian Sutil during qualifying session for British Grand Prix. 
0,1986014966,Sun May 31 18:11:16 PDT 2009,NO_QUERY,romac12,got a new iPod nano and spent the weekend trying to figure out how to download music to it...now my husband has my iPod 
0,2186264373,Mon Jun 15 18:35:26 PDT 2009,NO_QUERY,patriciadpena,I'm stressing like crazy  It sucks cause this kind of crap only happens to people like me.
4,1754264257,Sun May 10 05:38:28 PDT 2009,NO_QUERY,DynieS,"Happy mother's day!  &amp; esp to my own mom, i wish eu a blissful life and thank you so much for giving birth to me. Love ya so much!"
0,1978235073,Sat May 30 22:47:18 PDT 2009,NO_QUERY,realrenaissance,@DanjahOne i'm skurred man!   they dont sell em refurb'd no mo??
4,1932871854,Tue May 26 22:25:09 PDT 2009,NO_QUERY,xCaptComMandax,@Kristms no way i love you ? make a suggestion for me too lol. oh btw when is ur bday? im excited 2 make ur cake 
4,2063079809,Sun Jun 07 01:17:47 PDT 2009,NO_QUERY,euniceyang,Do you think I could pull an all night-er with Kdramas and a 2liter of cola? I doo. 
4,2016725872,Wed Jun 03 07:15:35 PDT 2009,NO_QUERY,rnbrunelle,Just trying to focus on &quot;la joie de vivre.&quot; @1Life1World you may appreciate that  
4,2054363906,Sat Jun 06 07:11:15 PDT 2009,NO_QUERY,stefficami,@Trixy98 aww. you still looked so really pretty 
0,2017193129,Wed Jun 03 08:00:22 PDT 2009,NO_QUERY,bimbler,@CrisiLouise no gray  still hot tho. what u up 2
0,2015160410,Wed Jun 03 03:53:04 PDT 2009,NO_QUERY,MissLyssBetch,"Ris, boom boom cats are exibitionists outside my window "
4,1827804020,Sun May 17 11:28:57 PDT 2009,NO_QUERY,jax3417,@GOPMichael why do you think I live here now 
4,2057569337,Sat Jun 06 13:14:53 PDT 2009,NO_QUERY,Jayne8622,@justcallmetan trying to relax only one more week till vacation 
0,1979234771,Sun May 31 02:10:50 PDT 2009,NO_QUERY,LitttleJay,"@Deekaay I miss when the trending topics were denver, nuggets and all the things that go along with that "
4,1685262003,Sat May 02 23:40:00 PDT 2009,NO_QUERY,khushee,"@adel Labour Day public holiday - it's at different times of the year in different states in Aus, but for Qld, it's tomorrow "
0,2215296998,Wed Jun 17 17:56:58 PDT 2009,NO_QUERY,victoriacress,I miss New York City 
4,1993038698,Mon Jun 01 09:43:56 PDT 2009,NO_QUERY,tiffyhiggy,@fronztheman2009 let's get some ice cream! 
0,1996314256,Mon Jun 01 14:52:46 PDT 2009,NO_QUERY,rozzyta,fuck me desmaye en pleno m83 concert ..crap se me bajo al precion  i know suckkkkkkkkkkk
4,1967999126,Fri May 29 20:34:58 PDT 2009,NO_QUERY,thepaperfairy,@quintanomedia thanks for the Follow Friday 
0,1986186942,Sun May 31 18:27:36 PDT 2009,NO_QUERY,_magic8ball,@lisahughey Very doubtful 
0,2066964316,Sun Jun 07 11:29:58 PDT 2009,NO_QUERY,OneBailey,@sberg1 I hate when people do that! :Q   
0,1989399449,Mon Jun 01 01:23:51 PDT 2009,NO_QUERY,Rikou26,Just found my dream guitar. Not that i could play it 
4,1559039162,Sun Apr 19 10:05:30 PDT 2009,NO_QUERY,Theo_Jazz,"Eating Sushi, I'm on a health kick! "
4,1794266126,Thu May 14 05:23:54 PDT 2009,NO_QUERY,jennphan,On my way to niagara falls  haha its gonna be great!
0,2254186550,Sat Jun 20 09:21:39 PDT 2009,NO_QUERY,crazyajl,God i need some one to talk 
0,1994844046,Mon Jun 01 12:32:47 PDT 2009,NO_QUERY,Leace86,"@fountain1987 The ending was such a cutie, but I can't see the happiness lasting "
0,1676628285,Fri May 01 22:38:18 PDT 2009,NO_QUERY,whoisB,@iceisawesome But he isn't normal!  
0,2000287399,Mon Jun 01 21:47:38 PDT 2009,NO_QUERY,I_heart_DR,Today was a long hard day.... And 2morrow is going 2 b even worst 
4,2185122693,Mon Jun 15 16:55:13 PDT 2009,NO_QUERY,Lew_xx,Just put lots of pic's on the facebook  Night all xxxx
0,2235862554,Fri Jun 19 02:15:37 PDT 2009,NO_QUERY,Patriciapaay,#inaperfectworld my car would need no petrol(gas) and I wouldn't drive an hour to work  wait! I wouldn't work just make art all day...
4,1685079165,Sat May 02 22:59:35 PDT 2009,NO_QUERY,nita87,"damn, youtube has deleted it . when i do, i'll find tweet it "
4,1970058974,Sat May 30 02:17:06 PDT 2009,NO_QUERY,syjhay,i L0ve the rain. 
4,1981919288,Sun May 31 10:09:35 PDT 2009,NO_QUERY,DirtyMillie,@Goth_Queen hey sweetheart  am up for that - at least my liver has a week to recover first xx
0,1469493133,Tue Apr 07 06:32:57 PDT 2009,NO_QUERY,mandolin01,Sometimes my phone deletes all my messages before I can even read them. 
4,1982034498,Sun May 31 10:23:40 PDT 2009,NO_QUERY,xmegg,@esskayy yeah thanks for that. haha 
4,1695694347,Mon May 04 06:44:20 PDT 2009,NO_QUERY,dylanbland,Here's a definition of network neutrality for those who may be interested  http://tinyurl.com/ls4qn
4,1977705091,Sat May 30 21:31:34 PDT 2009,NO_QUERY,readhere,"@todddickerson nice, host a free ad for me? "
0,1691374819,Sun May 03 17:43:19 PDT 2009,NO_QUERY,alicat538,Is still feeling incredibly sick 
4,2063251357,Sun Jun 07 01:55:38 PDT 2009,NO_QUERY,DWs_Choctruffle,@jordanknight as always that was a grat game 
4,2059563654,Sat Jun 06 17:11:06 PDT 2009,NO_QUERY,DateMeCT,@fairfielddesign LOL...as per agreement.  Ur funny. Hope ur having a good night 
0,2197132472,Tue Jun 16 13:23:06 PDT 2009,NO_QUERY,leighmcdonnell,"i'm having problems losing wifi on my replacement iphone, i've tried everything &amp; am now restoring it, if no joy it'll have to go back "
4,2059168042,Sat Jun 06 16:23:05 PDT 2009,NO_QUERY,Helpspooky,My first build in the sims 3  http://bit.ly/whwWP
0,2066222445,Sun Jun 07 10:06:52 PDT 2009,NO_QUERY,Jesusfreak1900,Back from church. Making hot pockets for me and jarré and jessie. Sad it was Lin's last day here. She leaves tomorrow. 
4,2187904938,Mon Jun 15 20:59:20 PDT 2009,NO_QUERY,AshleeCiera,jimmy isnt doing a great job entertaining me!! hahaha. but he is half way across the country tho 
0,2249032144,Fri Jun 19 21:36:06 PDT 2009,NO_QUERY,imthedude,@missbenilda damn that looks delish! :p it sure beats my ham and cheese sammich  lol
4,2070932291,Sun Jun 07 18:32:45 PDT 2009,NO_QUERY,imrananwar,@andredmm Was on email later on web when they both started  but not a web host or designer. I like 2help creative people do great things
0,2239595173,Fri Jun 19 08:44:06 PDT 2009,NO_QUERY,IPinthecorner,Back is rather ouchy  Bus was pretty painful!
4,2185558345,Mon Jun 15 17:33:42 PDT 2009,NO_QUERY,DJ_Kool,Another Beautiful Day 
0,1691016888,Sun May 03 16:54:19 PDT 2009,NO_QUERY,jesh,@Tumultuous why didn't I see you!?  or did I and now I've forgotten? oh well. happy birthday!
4,2003294177,Tue Jun 02 06:15:57 PDT 2009,NO_QUERY,alwaysmiling34,@rholler i should be all tatted up by next week and of course ill post pictures! it's sooo pretty! miss you cuz! 
0,2283471003,Mon Jun 22 12:40:10 PDT 2009,NO_QUERY,lovehasnologic,"@IanGalloway no, when I was still in Brooklyn a friend asked me to go see them, but i didn't know who they were yet. "
4,1468835398,Tue Apr 07 03:59:08 PDT 2009,NO_QUERY,Saturnnl,Woo hoo  she did it! Congratulations to @ClaudiaBliss 
0,2016119562,Wed Jun 03 06:12:11 PDT 2009,NO_QUERY,iamholam,"Lunch over. Back to the cold office  too much AC there, what's all that about?"
4,1965716048,Fri May 29 16:24:47 PDT 2009,NO_QUERY,Sam_Fenton,"@dougiemcfly  haha look, the flu is with u not in Mexico!! haha..JK..hope u feel good  ! &lt;3"
0,1468158672,Tue Apr 07 00:02:07 PDT 2009,NO_QUERY,amberrlynnn,i burnt my tongue on miso soup today 
4,2050920529,Fri Jun 05 19:32:02 PDT 2009,NO_QUERY,StylistaMunchee,@itsflyty helloo 
4,1996730137,Mon Jun 01 15:35:17 PDT 2009,NO_QUERY,Bball_Track,Home. Summer is going prettyy well. 
4,1976698090,Sat May 30 18:48:23 PDT 2009,NO_QUERY,Le_Tiger,@PixiePearl we think we got problems in our lives... joan had it bad.... so lets really enjoy life tonight out of respect for her 
0,2017221114,Wed Jun 03 08:02:55 PDT 2009,NO_QUERY,thewightwitch,"Back safe from play group and the hospital!  Play group was fun, lots of water and sand!!  As for the hospital, I need another injection "
0,2060170800,Sat Jun 06 18:23:45 PDT 2009,NO_QUERY,earlbobadilla,I lost all my ipod songs... now ny soundtrack is empty!! 
4,2053425475,Sat Jun 06 04:30:38 PDT 2009,NO_QUERY,CharleneBx,@kezzawezz I is  haha! I am the multi manager  Songwriter.. PR.. everything you wouldnt believe! ;D Ha! Helpie when were huge? xxxx
0,2015994163,Wed Jun 03 05:57:38 PDT 2009,NO_QUERY,sarahdobbs,"@popjustice haha, I wish I knew! I can't figure it out. "
0,2064876783,Sun Jun 07 07:23:08 PDT 2009,NO_QUERY,wheebze,argh. history 
4,2050418464,Fri Jun 05 18:38:01 PDT 2009,NO_QUERY,meko1880,soooo after the cheesy &quot;ghost tour&quot;....yeah.....mhm....i ran into a parked car  only me.
0,1956983690,Thu May 28 23:11:50 PDT 2009,NO_QUERY,Trishalove,@vincew @stefanyngo  i fell asleep on the beach and didn't put on enough sunscreen  lol
4,1823625262,Sat May 16 22:29:40 PDT 2009,NO_QUERY,imadreamer143,I don't think my bed ever felt so goooood  http://myloc.me/11mK
4,1825658808,Sun May 17 06:26:50 PDT 2009,NO_QUERY,carole29,Big Bang Theory : Pumpernickel = Fart Goblin. Love it 
4,2178501403,Mon Jun 15 07:47:41 PDT 2009,NO_QUERY,t33na,Love my Starbucks boys on Mem Dr. 
4,2002684427,Tue Jun 02 04:53:54 PDT 2009,NO_QUERY,GEMINI_STL,"@CUERVOLOVE Good Morning, How are you?  Hope you been keeping out of trouble?!?!?!   "
4,2185445273,Mon Jun 15 17:23:33 PDT 2009,NO_QUERY,DebintheWind,@LexaShmexa http://twitpic.com/7i8g9 - Very brave boy. 
0,1962770507,Fri May 29 11:37:56 PDT 2009,NO_QUERY,Huerto,Borrowing my Mom's Lenovo laptop The trackpad and the battery life suck balls for quarters. Seriously missing my MacBook Pro 
4,2187552362,Mon Jun 15 20:27:04 PDT 2009,NO_QUERY,jurassic_jess,"@Karadiak That had to be the cutest picture! You guys make such a cute couple, Im happy for you "
4,1998269575,Mon Jun 01 18:16:21 PDT 2009,NO_QUERY,eRocketFuel,@esoterismo The Dali Lami speaks Spanish? Cool. 
0,2324839187,Thu Jun 25 04:10:06 PDT 2009,NO_QUERY,ladylolos,is bored at work 
0,1957633293,Fri May 29 01:06:41 PDT 2009,NO_QUERY,thongar,Burnt 3 of my fingers from trying to keep my hands warm over the rice cooker. 
0,2000644582,Mon Jun 01 22:35:48 PDT 2009,NO_QUERY,Heather2406,I'm not doin very well...very rough night 
4,1981595432,Sun May 31 09:29:18 PDT 2009,NO_QUERY,securityninja,@BlueVixen Burn probably in the kind temperatures they have at that time of the year 
0,1966650002,Fri May 29 18:08:57 PDT 2009,NO_QUERY,nirrimi,my feet are so dry. like i imagine the skin of the moon would be. and i miss m 
4,2063538008,Sun Jun 07 03:03:57 PDT 2009,NO_QUERY,DadoLove,This hubba Bubba is starting to hurt my jaw. 
0,1834963956,Mon May 18 04:44:57 PDT 2009,NO_QUERY,pipp4h,How embarrassingly incompetent - car battery is flat and I don't even know how to open the bonnet 
4,1995678115,Mon Jun 01 13:52:27 PDT 2009,NO_QUERY,amyCHEApet,At Universal Studios and feeling sick from the Simpsons ride...but worth it 
0,1563486918,Sun Apr 19 23:01:25 PDT 2009,NO_QUERY,rosscarrel,@JeffSchwerdt yeah i got a 20 minute drive home still   I'll be lucky to be in bed by 3.  It's my own fault I was BS'in at last masters.
4,2191120826,Tue Jun 16 04:34:10 PDT 2009,NO_QUERY,jzeitler,"GAAAH. I forgot to load the next couple of chapters into WP for &quot;A Civics Lesson&quot;... Sorry, all zero of you who were reading it. "
0,2230452166,Thu Jun 18 17:08:01 PDT 2009,NO_QUERY,tvamy,@Brian_Godfrey sorry brian just saw this one 
4,1982752920,Sun May 31 11:50:03 PDT 2009,NO_QUERY,bcel,@islandchic @Dr_DinaSadik thanks 
4,1880104928,Fri May 22 00:06:51 PDT 2009,NO_QUERY,ladybug8320,"Right I NEED coffee , back in 5mins. Thank you for all the #followfriday reccys  and thank you for the smiles you all bring!!!! "
4,1980490935,Sun May 31 06:53:47 PDT 2009,NO_QUERY,JessaMacasaet,Taylor Swift is the greatest rolemodel and singer ever!!!!!!!!! 
0,2192789508,Tue Jun 16 07:33:09 PDT 2009,NO_QUERY,blackc2004,got pulled over for my tinted windows this morning.  got off with a verbal warning. today not starting out to great!
4,1979465601,Sun May 31 03:09:57 PDT 2009,NO_QUERY,Ocnarf10,@GillyLiz sounds good 
0,1957359907,Fri May 29 00:15:43 PDT 2009,NO_QUERY,dudeitsmanda,@erikamodina Yeah ! I downloaded her whole album. :&quot;&gt; THE FAME ! I miss you taking care of me  Hahah !
4,1962570418,Fri May 29 11:15:06 PDT 2009,NO_QUERY,jlieu,@Melissa808 http://twitpic.com/66fcb - @Melissa808 &amp; @kaeokepani your expressions look so familiar! I love how happy you too look! 
4,2054548261,Sat Jun 06 07:35:27 PDT 2009,NO_QUERY,eyesandwings,Off to ikea and millenia mall with Ranae and Vikki. Good times to come for all. 
4,1985151786,Sun May 31 16:32:11 PDT 2009,NO_QUERY,doll87,made out like a bandit. future mother in law is awesome. gonna do more shopping thursday 
0,1966061405,Fri May 29 17:03:03 PDT 2009,NO_QUERY,Jorea76,"@penny2dear right my fellow fluffy flasher! I must go to bed, sorry  I hope everything is working properly 2moro and we can chat! love u x"
4,1976838816,Sat May 30 19:14:48 PDT 2009,NO_QUERY,er18me,Playing with my new iPod touch that my fianc� has given to me. 
4,2052834609,Sat Jun 06 02:12:22 PDT 2009,NO_QUERY,fuckz,Zzzz... Fuck ü : Zzzz... Fuck ü  http://bit.ly/1a8JxZ
0,2265105432,Sun Jun 21 05:48:10 PDT 2009,NO_QUERY,babyhellsyeh,happy fathers day! too bad my daughter won't get to celebrate this holiday 
0,2246140867,Fri Jun 19 17:09:11 PDT 2009,NO_QUERY,HUSNGDNKY,busted the first table of the 4 K  to weak/tight fish that hits the board most of the time..shit happens
0,2199621723,Tue Jun 16 17:45:59 PDT 2009,NO_QUERY,ushneb,@Crucial_Xtreme Does that mean the July 13th date for VZW is not good anymore? 
4,1995147663,Mon Jun 01 13:01:35 PDT 2009,NO_QUERY,frostybob,@JasonBradbury E3 this week here's hoping for some great new game announces. Xbox rules 
4,1687528541,Sun May 03 08:56:11 PDT 2009,NO_QUERY,A_lowbeam,"Cool, cloudy run all the way around the lake - very nice. Breakfast with Ms lowbeam even nicer. And thanks for the welcome sweetie "
0,1825384031,Sun May 17 05:30:04 PDT 2009,NO_QUERY,daavviid,"off to watch rove then to bed, english exam first thing tomorrow  g'dnight twitterians"
0,2182137369,Mon Jun 15 12:46:16 PDT 2009,NO_QUERY,Nessie,@_erica guh my armory pages still arent updating 
4,1824369899,Sun May 17 01:05:25 PDT 2009,NO_QUERY,sidhecreations,@sockington Do you have a girlfriend Sockington? My cat Freya thinks you're hot!! 
4,1983450779,Sun May 31 13:10:48 PDT 2009,NO_QUERY,letsbrocknroll,Just woke up.. Me and d slept all the way to cobourg!  this blanket will tell many stories
4,1882197340,Fri May 22 06:25:21 PDT 2009,NO_QUERY,DaRevolutionary,@musicsGF @DAREvolutionary thanks  &lt;===anything for a super hero in training 
0,1468426470,Tue Apr 07 01:35:51 PDT 2009,NO_QUERY,saramohr,@haylieofficial every night 
0,1751351964,Sat May 09 19:14:56 PDT 2009,NO_QUERY,j_gills,Has a fever.  this sucks. Codys taking care of me
0,2266650961,Sun Jun 21 08:52:21 PDT 2009,NO_QUERY,micgamer16,@Jonaayyy that sucks 
0,2069768732,Sun Jun 07 16:29:34 PDT 2009,NO_QUERY,honorman,I can't believe that the people of yorkshire and humberside have voted in BNP MEP.This is a shameful day for the counties.  
0,2063111448,Sun Jun 07 01:24:43 PDT 2009,NO_QUERY,anginellaandal,@TraceCyrus OHMYGOSH. I CAN`T BELIEVE I`M GONNA MISS IT. =(( CAN YOU AT LEAST REPLY TO MEE? 
0,2015193956,Wed Jun 03 03:59:05 PDT 2009,NO_QUERY,youroryoure,[Wrong!] to my co-pilot liz: thanks for leaving me here all alone for 3 days w/ SB ! your the greatest!  http://tinyurl.com/p2rwg6
4,1880391731,Fri May 22 01:04:34 PDT 2009,NO_QUERY,aluga68,I am a German woman and I live in Switzerland since 2006. In my free time I am hooked on to ride race bicycle 
0,2060506569,Sat Jun 06 19:02:02 PDT 2009,NO_QUERY,MissVina,Meet me on Thames st I'll take you out though I'm hardly worth your time. Ffkkkk atl seems way too long ago now 
0,1967949163,Fri May 29 20:30:03 PDT 2009,NO_QUERY,CELTICS_LOVE,@TheRealJordin i cried at that story at the half...all i can think about is how upset he must be right now! 
4,2191048466,Tue Jun 16 04:23:50 PDT 2009,NO_QUERY,xxLOVExxPEACE,@easyleesy lmfao  haha. Just maybe.. Just.. Maybee
4,2056208383,Sat Jun 06 10:43:26 PDT 2009,NO_QUERY,teeh0neyy,is thinkingg. and I shouldnt be. 
0,1969255095,Fri May 29 23:28:21 PDT 2009,NO_QUERY,annekagrace,@breelin omg u r NOT!! I'm soooo sad dude I'm gonna have to watch it all by myself now 
0,1988814872,Sun May 31 23:27:15 PDT 2009,NO_QUERY,caramelflavored,just watched McFly's 'on the road' thing from their Live at Wembley DVD. im jealous. wish they'd come here.. 
4,2015185031,Wed Jun 03 03:57:25 PDT 2009,NO_QUERY,cunabula,@disastrid Why of course and have done so 
0,1963318283,Fri May 29 12:32:34 PDT 2009,NO_QUERY,HaHaItsLivvy,Aaahhh I'm just so busy. Sorry everyone. 
0,1468664538,Tue Apr 07 03:02:13 PDT 2009,NO_QUERY,pakhurdepandit,Webview (one of control of iphone sdk) is too slow that even for loading local custom page it takes a marginal time 
0,2221247582,Thu Jun 18 05:00:36 PDT 2009,NO_QUERY,WHEREonPre,"Leverluti0n: yay.  More rain, less work  http://tinyurl.com/mcvhtr"
4,1975659366,Sat May 30 15:37:36 PDT 2009,NO_QUERY,Marsho25,Has had a great time in Manchester 
4,2053065651,Sat Jun 06 03:08:06 PDT 2009,NO_QUERY,shanajaca,@kegan5 OOOOOH i am so fucking jealous right now i wish i would be there tooooooooo LOL  XX
0,1679872047,Sat May 02 10:22:34 PDT 2009,NO_QUERY,xoryro,"lol but i didnt, stupid tnt "
4,1833860928,Mon May 18 00:43:13 PDT 2009,NO_QUERY,hamzahdude,hang out with family just now. it was awesome! love them. goodnight awesome people! 
4,1883284091,Fri May 22 08:18:18 PDT 2009,NO_QUERY,bananas10,@jordanknight Yeah u guys are coming to CANADA but I need to FLY OUT OF CANADA if catch my drift so please fly me away! 
0,1693676447,Sun May 03 23:22:01 PDT 2009,NO_QUERY,dianaryanti,"kompas community di kompas.com ditutup per 1 mei..yahh, padahal artikelnya seru2 tuh "
0,1971524020,Sat May 30 07:18:23 PDT 2009,NO_QUERY,sageoromis,Just wokey the upy 
4,2064350375,Sun Jun 07 06:01:14 PDT 2009,NO_QUERY,carlybelden,spending the day on the boat! 
0,2221458314,Thu Jun 18 05:25:17 PDT 2009,NO_QUERY,farmerBOOM,i feel really sick. imma find where dance is now and try not to die 
0,1824217287,Sun May 17 00:28:51 PDT 2009,NO_QUERY,CaraLikeWhoa,"@aliceshrinks so I was going to see if you wanted to go to the Georgia Winery for a wine tasting, but they don't mention it on their site "
4,2002363370,Tue Jun 02 03:59:51 PDT 2009,NO_QUERY,ehmry816,"@ehmry816 actually, it's good evening here. "
0,1992699270,Mon Jun 01 09:10:47 PDT 2009,NO_QUERY,benhiscox,@Jacob_ftw I might have to sneak in and steal them  they're so awesome
0,1980633607,Sun May 31 07:16:25 PDT 2009,NO_QUERY,PureApathy,"@fromtheold so tragic yet it was the only way, they kept returning to shore, following one another devotedly.. It can't be explained "
0,2215676909,Wed Jun 17 18:27:48 PDT 2009,NO_QUERY,KeevaK,@jonnysmash123 You made 1500?? Duuuude wtf!! I hate you bro  xx
4,2033643832,Thu Jun 04 12:59:55 PDT 2009,NO_QUERY,SACLAIBORNE,@frankroberts  nice.  this has happened to me like 20 times. lol.  pace yourself. 
0,1977432050,Sat May 30 20:58:06 PDT 2009,NO_QUERY,dianaelisabeth,Sick to my stomach. Literally. Im praying its not the flu cuz it came on sooo suddenly. Eff my life. 
0,2200414053,Tue Jun 16 18:52:03 PDT 2009,NO_QUERY,SportyJRo,"Epic FAIL. 18 holes, Score of 61. I lose. "
0,2296084173,Tue Jun 23 08:44:50 PDT 2009,NO_QUERY,clarisseolviga,wish there wasn't any classes tom. ... damn swine flu... 
4,1993194677,Mon Jun 01 09:59:10 PDT 2009,NO_QUERY,Alicia_vintage,@roxiijonas its new-ish 
0,2014091065,Wed Jun 03 00:26:00 PDT 2009,NO_QUERY,RobRadio1,i got the day off at school as i got no exams! but i have to do a bit of revision though  but at least i'll have radio 1 with me!
0,2177577708,Mon Jun 15 06:20:56 PDT 2009,NO_QUERY,samarharb,started the morning off just great! got a speading ticket! 
4,2062512349,Sat Jun 06 23:26:56 PDT 2009,NO_QUERY,wendywings,@CourtneySit no we are having steak 
4,1992976358,Mon Jun 01 09:37:47 PDT 2009,NO_QUERY,nezza,Yes!!! They are remaking Monkey Island! Best news ever  http://bit.ly/P9JV6
4,2070111076,Sun Jun 07 17:06:46 PDT 2009,NO_QUERY,AmiMorris,that was awesome 
4,2007239479,Tue Jun 02 12:21:14 PDT 2009,NO_QUERY,laicha1978,@chameee  everyone's so excited about the sequel of twilight twitterest  guess RP gained so much after he got the 'vampire' role 
0,2237946219,Fri Jun 19 06:35:58 PDT 2009,NO_QUERY,madisonjoan,not doing any better  i still miss him more than anything. but doing lots of things today to get my mind of him ! get @ me &lt;3
0,2178543073,Mon Jun 15 07:51:19 PDT 2009,NO_QUERY,arinicolelife,@Chip216 I'm so mad at you right now 
4,2190701800,Tue Jun 16 03:29:09 PDT 2009,NO_QUERY,IndegoA,@iamsemmi yeah am ok thanks sweetie....  How are you today?
0,1984613015,Sun May 31 15:27:16 PDT 2009,NO_QUERY,liquid82,@BLUEBOI226 LOL.... I went out for drinks last night. Too bad my partner didn't want to drink. I hate drinking alone! 
0,1827588075,Sun May 17 11:01:41 PDT 2009,NO_QUERY,conradtheart,@davmac @veloce but it involves installing a dev kernel and running something after each reboot. Really Pitty  http://bit.ly/zxdaJ
4,2032187484,Thu Jun 04 10:53:56 PDT 2009,NO_QUERY,haicassie,"I cannot wait at alllll for Missouri. Warped Tour!  Until then, slaving away and riding my bike every day."
0,2066966549,Sun Jun 07 11:30:11 PDT 2009,NO_QUERY,BritneysBitch,@ the gym.... why not the beach?! 
0,2188031875,Mon Jun 15 21:11:20 PDT 2009,NO_QUERY,jerseymaids,@FinalCylon it'll get better 
